timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1530123905092,181,HTTP Request,200,OK,Thread Group 1-58,text,true,,140,208,152,152,181,0,0
1530123905249,24,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,152,152,24,0,0
1530123904605,670,HTTP Request,200,OK,Thread Group 1-152,text,true,,140,208,151,151,670,0,0
1530123905248,28,HTTP Request,200,OK,Thread Group 1-261,text,true,,140,208,151,151,28,0,0
1530123905240,36,HTTP Request,200,OK,Thread Group 1-166,text,true,,140,208,151,151,36,0,0
1530123905249,27,HTTP Request,200,OK,Thread Group 1-272,text,true,,140,208,151,151,27,0,0
1530123905241,35,HTTP Request,200,OK,Thread Group 1-264,text,true,,140,208,151,151,35,0,0
1530123905240,43,HTTP Request,200,OK,Thread Group 1-210,text,true,,140,208,151,151,43,0,0
1530123905242,41,HTTP Request,200,OK,Thread Group 1-211,text,true,,140,208,151,151,41,0,0
1530123905242,41,HTTP Request,200,OK,Thread Group 1-195,text,true,,140,208,151,151,41,0,0
1530123905257,26,HTTP Request,200,OK,Thread Group 1-131,text,true,,140,208,151,151,26,0,0
1530123904832,452,HTTP Request,200,OK,Thread Group 1-79,text,true,,140,208,151,151,452,0,0
1530123905261,27,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,151,151,27,0,0
1530123905261,27,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,151,151,27,0,0
1530123905267,21,HTTP Request,200,OK,Thread Group 1-265,text,true,,140,208,151,151,21,0,0
1530123905265,23,HTTP Request,200,OK,Thread Group 1-263,text,true,,140,208,151,151,23,0,0
1530123905264,25,HTTP Request,200,OK,Thread Group 1-168,text,true,,140,208,151,151,25,0,0
1530123905264,25,HTTP Request,200,OK,Thread Group 1-204,text,true,,140,208,151,151,25,0,0
1530123905225,71,HTTP Request,200,OK,Thread Group 1-206,text,true,,140,208,151,151,71,0,0
1530123905273,23,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,151,151,23,0,0
1530123905268,28,HTTP Request,200,OK,Thread Group 1-216,text,true,,140,208,151,151,28,0,0
1530123905267,29,HTTP Request,200,OK,Thread Group 1-258,text,true,,140,208,151,151,29,0,0
1530123905267,29,HTTP Request,200,OK,Thread Group 1-259,text,true,,140,208,151,151,29,0,0
1530123905267,29,HTTP Request,200,OK,Thread Group 1-198,text,true,,140,208,151,151,29,0,0
1530123905268,29,HTTP Request,200,OK,Thread Group 1-237,text,true,,140,208,151,151,29,0,0
1530123905276,26,HTTP Request,200,OK,Thread Group 1-272,text,true,,140,208,151,151,26,0,0
1530123905276,26,HTTP Request,200,OK,Thread Group 1-261,text,true,,140,208,151,151,26,0,0
1530123904011,1291,HTTP Request,200,OK,Thread Group 1-267,text,true,,140,208,151,151,1291,0,1127
1530123904605,699,HTTP Request,200,OK,Thread Group 1-270,text,true,,140,208,151,151,699,0,0
1530123905276,28,HTTP Request,200,OK,Thread Group 1-264,text,true,,140,208,151,151,28,0,0
1530123905136,169,HTTP Request,200,OK,Thread Group 1-257,text,true,,140,208,151,151,169,0,0
1530123905276,30,HTTP Request,200,OK,Thread Group 1-166,text,true,,140,208,151,151,30,0,0
1530123905132,174,HTTP Request,200,OK,Thread Group 1-215,text,true,,140,208,151,151,174,0,0
1530123905138,172,HTTP Request,200,OK,Thread Group 1-251,text,true,,140,208,151,151,172,0,0
1530123905288,34,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,152,152,34,0,0
1530123905138,184,HTTP Request,200,OK,Thread Group 1-240,text,true,,140,208,152,152,184,0,0
1530123905235,87,HTTP Request,200,OK,Thread Group 1-146,text,true,,140,208,152,152,87,0,0
1530123905288,34,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,152,152,34,0,0
1530123905283,45,HTTP Request,200,OK,Thread Group 1-211,text,true,,140,208,152,152,45,0,0
1530123905283,45,HTTP Request,200,OK,Thread Group 1-210,text,true,,140,208,152,152,45,0,0
1530123904718,610,HTTP Request,200,OK,Thread Group 1-76,text,true,,140,208,152,152,610,0,0
1530123905283,45,HTTP Request,200,OK,Thread Group 1-195,text,true,,140,208,152,152,45,0,0
1530123905188,141,HTTP Request,200,OK,Thread Group 1-239,text,true,,140,208,152,152,141,0,0
1530123905297,33,HTTP Request,200,OK,Thread Group 1-237,text,true,,140,208,152,152,33,0,0
1530123905296,34,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,152,152,34,0,0
1530123905187,143,HTTP Request,200,OK,Thread Group 1-118,text,true,,140,208,152,152,143,0,0
1530123904718,612,HTTP Request,200,OK,Thread Group 1-235,text,true,,140,208,152,152,612,0,0
1530123905283,48,HTTP Request,200,OK,Thread Group 1-131,text,true,,140,208,152,152,48,0,0
1530123905302,29,HTTP Request,200,OK,Thread Group 1-261,text,true,,140,208,152,152,29,0,0
1530123905288,43,HTTP Request,200,OK,Thread Group 1-263,text,true,,140,208,152,152,43,0,0
1530123905296,35,HTTP Request,200,OK,Thread Group 1-206,text,true,,140,208,152,152,35,0,0
1530123905289,43,HTTP Request,200,OK,Thread Group 1-204,text,true,,140,208,152,152,43,0,0
1530123905296,36,HTTP Request,200,OK,Thread Group 1-216,text,true,,140,208,152,152,36,0,0
1530123904724,608,HTTP Request,200,OK,Thread Group 1-188,text,true,,140,208,152,152,608,0,0
1530123905188,144,HTTP Request,200,OK,Thread Group 1-273,text,true,,140,208,152,152,144,0,0
1530123905194,138,HTTP Request,200,OK,Thread Group 1-268,text,true,,140,208,152,152,138,0,0
1530123905284,48,HTTP Request,200,OK,Thread Group 1-79,text,true,,140,208,152,152,48,0,0
1530123905310,22,HTTP Request,200,OK,Thread Group 1-251,text,true,,140,208,152,152,22,0,0
1530123905307,26,HTTP Request,200,OK,Thread Group 1-215,text,true,,140,208,152,152,26,0,0
1530123905296,37,HTTP Request,200,OK,Thread Group 1-258,text,true,,140,208,152,152,37,0,0
1530123905288,45,HTTP Request,200,OK,Thread Group 1-265,text,true,,140,208,152,152,45,0,0
1530123905296,37,HTTP Request,200,OK,Thread Group 1-259,text,true,,140,208,152,152,37,0,0
1530123905289,42,HTTP Request,200,OK,Thread Group 1-168,text,true,,140,208,152,152,42,0,0
1530123905302,32,HTTP Request,200,OK,Thread Group 1-272,text,true,,140,208,152,152,32,0,0
1530123905304,30,HTTP Request,200,OK,Thread Group 1-264,text,true,,140,208,152,152,30,0,0
1530123905296,39,HTTP Request,200,OK,Thread Group 1-198,text,true,,140,208,152,152,39,0,0
1530123904708,629,HTTP Request,200,OK,Thread Group 1-269,text,true,,140,208,152,152,629,0,0
1530123903516,1821,HTTP Request,200,OK,Thread Group 1-231,text,true,,140,208,152,152,1821,0,1201
1530123904521,817,HTTP Request,200,OK,Thread Group 1-185,text,true,,140,208,152,152,817,0,196
1530123905306,32,HTTP Request,200,OK,Thread Group 1-166,text,true,,140,208,152,152,32,0,0
1530123904124,1218,HTTP Request,200,OK,Thread Group 1-236,text,true,,140,208,152,152,1218,0,148
1530123904521,821,HTTP Request,200,OK,Thread Group 1-274,text,true,,140,208,152,152,821,0,196
1530123905322,28,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,152,152,28,0,0
1530123905328,23,HTTP Request,200,OK,Thread Group 1-211,text,true,,140,208,152,152,23,0,0
1530123905322,29,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,152,152,29,0,0
1530123905322,30,HTTP Request,200,OK,Thread Group 1-146,text,true,,140,208,152,152,30,0,0
1530123905328,24,HTTP Request,200,OK,Thread Group 1-210,text,true,,140,208,152,152,24,0,0
1530123905329,31,HTTP Request,200,OK,Thread Group 1-195,text,true,,140,208,152,152,31,0,0
1530123905330,33,HTTP Request,200,OK,Thread Group 1-237,text,true,,140,208,152,152,33,0,0
1530123905330,33,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,152,152,33,0,0
1530123905331,32,HTTP Request,200,OK,Thread Group 1-261,text,true,,140,208,152,152,32,0,0
1530123905331,34,HTTP Request,200,OK,Thread Group 1-131,text,true,,140,208,152,152,34,0,0
1530123905333,33,HTTP Request,200,OK,Thread Group 1-215,text,true,,140,208,152,152,33,0,0
1530123905334,32,HTTP Request,200,OK,Thread Group 1-168,text,true,,140,208,152,152,32,0,0
1530123905331,35,HTTP Request,200,OK,Thread Group 1-263,text,true,,140,208,152,152,35,0,0
1530123905050,318,HTTP Request,200,OK,Thread Group 1-252,text,true,,140,208,152,152,318,0,168
1530123905333,35,HTTP Request,200,OK,Thread Group 1-265,text,true,,140,208,152,152,35,0,0
1530123905333,35,HTTP Request,200,OK,Thread Group 1-258,text,true,,140,208,152,152,35,0,0
1530123905333,36,HTTP Request,200,OK,Thread Group 1-259,text,true,,140,208,152,152,35,0,0
1530123905350,19,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,152,152,19,0,0
1530123903512,1858,HTTP Request,200,OK,Thread Group 1-97,text,true,,140,208,152,152,1858,0,1205
1530123905332,38,HTTP Request,200,OK,Thread Group 1-251,text,true,,140,208,152,152,38,0,0
1530123905334,36,HTTP Request,200,OK,Thread Group 1-272,text,true,,140,208,152,152,36,0,0
1530123905228,144,HTTP Request,200,OK,Thread Group 1-207,text,true,,140,208,152,152,144,0,0
1530123905351,25,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,152,152,25,0,0
1530123905332,44,HTTP Request,200,OK,Thread Group 1-206,text,true,,140,208,152,152,44,0,0
1530123905332,44,HTTP Request,200,OK,Thread Group 1-204,text,true,,140,208,152,152,44,0,0
1530123905332,44,HTTP Request,200,OK,Thread Group 1-79,text,true,,140,208,152,152,44,0,0
1530123905338,38,HTTP Request,200,OK,Thread Group 1-166,text,true,,140,208,152,152,38,0,0
1530123904527,849,HTTP Request,200,OK,Thread Group 1-60,text,true,,140,208,152,152,849,0,0
1530123905229,147,HTTP Request,200,OK,Thread Group 1-72,text,true,,140,208,152,152,147,0,0
1530123905227,150,HTTP Request,200,OK,Thread Group 1-266,text,true,,140,208,152,152,150,0,0
1530123905332,45,HTTP Request,200,OK,Thread Group 1-216,text,true,,140,208,152,152,45,0,0
1530123905335,45,HTTP Request,200,OK,Thread Group 1-198,text,true,,140,208,152,152,45,0,0
1530123905334,46,HTTP Request,200,OK,Thread Group 1-264,text,true,,140,208,152,152,46,0,0
1530123905366,19,HTTP Request,200,OK,Thread Group 1-215,text,true,,140,208,152,152,19,0,0
1530123905365,21,HTTP Request,200,OK,Thread Group 1-131,text,true,,140,208,152,152,21,0,0
1530123905367,19,HTTP Request,200,OK,Thread Group 1-263,text,true,,140,208,152,152,19,0,0
1530123905367,19,HTTP Request,200,OK,Thread Group 1-168,text,true,,140,208,152,152,19,0,0
1530123905369,21,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,153,153,21,0,0
1530123905351,39,HTTP Request,200,OK,Thread Group 1-211,text,true,,140,208,153,153,39,0,0
1530123905352,38,HTTP Request,200,OK,Thread Group 1-146,text,true,,140,208,153,153,38,0,0
1530123905363,27,HTTP Request,200,OK,Thread Group 1-261,text,true,,140,208,153,153,27,0,0
1530123905352,38,HTTP Request,200,OK,Thread Group 1-210,text,true,,140,208,153,153,38,0,0
1530123905363,27,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,153,153,27,0,0
1530123905363,27,HTTP Request,200,OK,Thread Group 1-237,text,true,,140,208,153,153,27,0,0
1530123905377,20,HTTP Request,200,OK,Thread Group 1-266,text,true,,140,208,153,153,20,0,0
1530123905376,21,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,153,153,21,0,0
1530123905376,21,HTTP Request,200,OK,Thread Group 1-206,text,true,,140,208,153,153,21,0,0
1530123905376,22,HTTP Request,200,OK,Thread Group 1-204,text,true,,140,208,153,153,22,0,0
1530123905377,21,HTTP Request,200,OK,Thread Group 1-216,text,true,,140,208,153,153,21,0,0
1530123905360,40,HTTP Request,200,OK,Thread Group 1-195,text,true,,140,208,153,153,40,0,0
1530123905370,32,HTTP Request,200,OK,Thread Group 1-251,text,true,,140,208,153,153,32,0,0
1530123905370,32,HTTP Request,200,OK,Thread Group 1-272,text,true,,140,208,153,153,32,0,0
1530123905372,39,HTTP Request,200,OK,Thread Group 1-207,text,true,,140,208,152,152,39,0,0
1530123905332,81,HTTP Request,200,OK,Thread Group 1-188,text,true,,140,208,152,152,81,0,0
1530123905390,27,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,152,152,27,0,0
1530123905342,79,HTTP Request,200,OK,Thread Group 1-274,text,true,,140,208,152,152,79,0,0
1530123904695,726,HTTP Request,200,OK,Thread Group 1-220,text,true,,140,208,152,152,726,0,128
1530123905232,189,HTTP Request,200,OK,Thread Group 1-275,text,true,,140,208,152,152,189,0,0
1530123904842,579,HTTP Request,200,OK,Thread Group 1-196,text,true,,140,208,152,152,579,0,0
1530123904708,714,HTTP Request,200,OK,Thread Group 1-194,text,true,,140,208,152,152,714,0,0
1530123905397,26,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,152,152,26,0,0
1530123905369,54,HTTP Request,200,OK,Thread Group 1-265,text,true,,140,208,152,152,54,0,0
1530123905369,55,HTTP Request,200,OK,Thread Group 1-259,text,true,,140,208,152,152,55,0,0
1530123905376,48,HTTP Request,200,OK,Thread Group 1-79,text,true,,140,208,152,152,48,0,0
1530123904849,585,HTTP Request,200,OK,Thread Group 1-225,text,true,,140,208,152,152,585,0,0
1530123905397,37,HTTP Request,200,OK,Thread Group 1-266,text,true,,140,208,152,152,37,0,0
1530123903493,1941,HTTP Request,200,OK,Thread Group 1-83,text,true,,140,208,152,152,1941,0,1224
1530123905386,48,HTTP Request,200,OK,Thread Group 1-131,text,true,,140,208,152,152,48,0,0
1530123905386,50,HTTP Request,200,OK,Thread Group 1-168,text,true,,140,208,152,152,50,0,0
1530123905385,51,HTTP Request,200,OK,Thread Group 1-215,text,true,,140,208,152,152,51,0,0
1530123905100,336,HTTP Request,200,OK,Thread Group 1-282,text,true,,140,208,152,152,336,0,168
1530123905386,51,HTTP Request,200,OK,Thread Group 1-263,text,true,,140,208,152,152,51,0,0
1530123905129,328,HTTP Request,200,OK,Thread Group 1-253,text,true,,140,208,152,152,328,0,139
1530123904823,634,HTTP Request,200,OK,Thread Group 1-91,text,true,,140,208,152,152,634,0,0
1530123905369,88,HTTP Request,200,OK,Thread Group 1-252,text,true,,140,208,152,152,88,0,0
1530123905417,40,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,152,152,40,0,0
1530123905390,67,HTTP Request,200,OK,Thread Group 1-146,text,true,,140,208,152,152,67,0,0
1530123905397,60,HTTP Request,200,OK,Thread Group 1-206,text,true,,140,208,152,152,60,0,0
1530123905398,59,HTTP Request,200,OK,Thread Group 1-216,text,true,,140,208,152,152,59,0,0
1530123905380,77,HTTP Request,200,OK,Thread Group 1-264,text,true,,140,208,152,152,77,0,0
1530123905390,68,HTTP Request,200,OK,Thread Group 1-210,text,true,,140,208,152,152,68,0,0
1530123905398,60,HTTP Request,200,OK,Thread Group 1-204,text,true,,140,208,152,152,60,0,0
1530123905390,68,HTTP Request,200,OK,Thread Group 1-211,text,true,,140,208,152,152,68,0,0
1530123905390,68,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,152,152,68,0,0
1530123905390,68,HTTP Request,200,OK,Thread Group 1-261,text,true,,140,208,152,152,68,0,0
1530123905391,67,HTTP Request,200,OK,Thread Group 1-237,text,true,,140,208,152,152,67,0,0
1530123905413,48,HTTP Request,200,OK,Thread Group 1-188,text,true,,140,208,152,152,48,0,0
1530123905380,81,HTTP Request,200,OK,Thread Group 1-198,text,true,,140,208,152,152,81,0,0
1530123905402,61,HTTP Request,200,OK,Thread Group 1-272,text,true,,140,208,153,153,61,0,0
1530123905411,54,HTTP Request,200,OK,Thread Group 1-207,text,true,,140,208,153,153,54,0,0
1530123905273,196,HTTP Request,200,OK,Thread Group 1-58,text,true,,140,208,153,153,196,0,0
1530123905304,168,HTTP Request,200,OK,Thread Group 1-270,text,true,,140,208,153,153,168,0,0
1530123904697,776,HTTP Request,200,OK,Thread Group 1-160,text,true,,140,208,153,153,776,0,140
1530123904842,633,HTTP Request,200,OK,Thread Group 1-177,text,true,,140,208,153,153,633,0,0
1530123902129,3351,HTTP Request,200,OK,Thread Group 1-241,text,true,,140,208,153,153,3351,0,3182
1530123904697,788,HTTP Request,200,OK,Thread Group 1-248,text,true,,140,208,153,153,788,0,140
1530123905437,50,HTTP Request,200,OK,Thread Group 1-168,text,true,,140,208,153,153,50,0,0
1530123905458,30,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,153,153,30,0,0
1530123905458,30,HTTP Request,200,OK,Thread Group 1-261,text,true,,140,208,153,153,30,0,0
1530123905458,30,HTTP Request,200,OK,Thread Group 1-237,text,true,,140,208,153,153,30,0,0
1530123905424,66,HTTP Request,200,OK,Thread Group 1-79,text,true,,140,208,153,153,66,0,0
1530123905457,33,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,153,153,33,0,0
1530123905423,67,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,153,153,67,0,0
1530123905424,66,HTTP Request,200,OK,Thread Group 1-259,text,true,,140,208,153,153,66,0,0
1530123905434,60,HTTP Request,200,OK,Thread Group 1-266,text,true,,140,208,153,153,60,0,0
1530123905465,29,HTTP Request,200,OK,Thread Group 1-207,text,true,,140,208,153,153,29,0,0
1530123905437,57,HTTP Request,200,OK,Thread Group 1-215,text,true,,140,208,153,153,57,0,0
1530123905463,31,HTTP Request,200,OK,Thread Group 1-272,text,true,,140,208,153,153,31,0,0
1530123905457,37,HTTP Request,200,OK,Thread Group 1-206,text,true,,140,208,153,153,37,0,0
1530123905437,57,HTTP Request,200,OK,Thread Group 1-263,text,true,,140,208,153,153,57,0,0
1530123905457,38,HTTP Request,200,OK,Thread Group 1-216,text,true,,140,208,153,153,38,0,0
1530123905458,37,HTTP Request,200,OK,Thread Group 1-204,text,true,,140,208,153,153,37,0,0
1530123905424,72,HTTP Request,200,OK,Thread Group 1-265,text,true,,140,208,153,153,72,0,0
1530123905458,43,HTTP Request,200,OK,Thread Group 1-210,text,true,,140,208,153,153,43,0,0
1530123905458,43,HTTP Request,200,OK,Thread Group 1-264,text,true,,140,208,153,153,43,0,0
1530123905457,44,HTTP Request,200,OK,Thread Group 1-146,text,true,,140,208,153,153,44,0,0
1530123905458,43,HTTP Request,200,OK,Thread Group 1-211,text,true,,140,208,153,153,43,0,0
1530123905461,40,HTTP Request,200,OK,Thread Group 1-198,text,true,,140,208,153,153,40,0,0
1530123905461,40,HTTP Request,200,OK,Thread Group 1-188,text,true,,140,208,153,153,40,0,0
1530123905487,22,HTTP Request,200,OK,Thread Group 1-168,text,true,,140,208,153,153,22,0,0
1530123905490,26,HTTP Request,200,OK,Thread Group 1-79,text,true,,140,208,153,153,26,0,0
1530123905494,24,HTTP Request,200,OK,Thread Group 1-215,text,true,,140,208,152,152,24,0,0
1530123905494,31,HTTP Request,200,OK,Thread Group 1-206,text,true,,140,208,152,152,31,0,0
1530123905174,351,HTTP Request,200,OK,Thread Group 1-283,text,true,,140,208,152,152,351,0,136
1530123905421,104,HTTP Request,200,OK,Thread Group 1-274,text,true,,140,208,152,152,104,0,0
1530123905490,35,HTTP Request,200,OK,Thread Group 1-172,text,true,,140,208,152,152,35,0,0
1530123905490,35,HTTP Request,200,OK,Thread Group 1-234,text,true,,140,208,152,152,35,0,0
1530123905302,223,HTTP Request,200,OK,Thread Group 1-267,text,true,,140,208,152,152,223,0,0
1530123904818,707,HTTP Request,200,OK,Thread Group 1-244,text,true,,140,208,152,152,707,0,111
1530123905494,31,HTTP Request,200,OK,Thread Group 1-266,text,true,,140,208,152,152,31,0,0
1530123905488,38,HTTP Request,200,OK,Thread Group 1-262,text,true,,140,208,152,152,38,0,0
1530123902136,3390,HTTP Request,200,OK,Thread Group 1-85,text,true,,140,208,152,152,3390,0,3174
1530123903760,1769,HTTP Request,200,OK,Thread Group 1-193,text,true,,140,208,152,152,1769,0,0
1530123905370,159,HTTP Request,200,OK,Thread Group 1-97,text,true,,140,208,152,152,159,0,0
1530123904939,592,HTTP Request,200,OK,Thread Group 1-276,text,true,,140,208,152,152,592,0,0
1530123904932,600,HTTP Request,200,OK,Thread Group 1-149,text,true,,140,208,152,152,600,0,0
1530123905457,80,HTTP Request,200,OK,Thread Group 1-252,text,true,,140,208,153,153,80,0,0
1530123905501,38,HTTP Request,200,OK,Thread Group 1-264,text,true,,140,208,153,153,38,0,0
1530123905501,38,HTTP Request,200,OK,Thread Group 1-211,text,true,,140,208,153,153,38,0,0
1530123905494,45,HTTP Request,200,OK,Thread Group 1-207,text,true,,140,208,153,153,45,0,0
1530123905501,38,HTTP Request,200,OK,Thread Group 1-146,text,true,,140,208,153,153,38,0,0
1530123905376,167,HTTP Request,200,OK,Thread Group 1-72,text,true,,140,208,153,153,167,0,0
